CRIM_label0,ZN_label0,INDUS_label0,CHAS_label0,NOX_label0,RM_label0,AGE_label0,DIS_label0,RAD_label0,TAX_label0,PTRATIO_label0,B_label0,LSTAT_label0,__joinsource_column_name__
-7.282071311190713,-0.10341104002005652,-0.57741088662991,0.04527604697591579,-1.3419424026516225,-1.6085927699438511,-0.5976491213158606,0.36450068211383585,1.3263510101657106,-0.6894555289669607,-0.09716336388784334,-1.6082544538221,-1.325253517168095,209
-0.009901577446097416,-0.18688762005654203,0.10932472758478688,0.005931780161894977,0.13630799563658097,2.3833696287068324,2.2384625459433836,-1.8972371389387916,0.28875744242525886,0.011221066672095957,-1.879371999888326E-4,-0.007818994526362059,0.8075471648992534,393
-0.010314975451939946,-0.22805550098097485,-0.00960420035576126,0.005114448381433342,8.584499252997374E-4,-1.0793727419936172,1.7175104857023846,-0.9561075578000526,-5.188099118696447E-5,0.05282992795506898,0.9171155917073003,0.0056789299704265205,-0.5713874903506072,484
-0.705607036538735,0.015510167821916054,-0.4717402249183976,0.027370561865901515,-0.5241512546015984,-0.5372384893356242,0.1803676139279189,0.3347849356456271,1.8262785687674057,-0.7014437749709255,-0.25984186237117185,-5.272514280029651,-2.021328262359834,145
0.007882030887378062,-0.5507256306685686,0.013332660010591784,-0.003847616170620611,0.11093150860676647,0.38076450529701245,1.1012921536802227,-2.297981341772754,0.14625453505439331,0.09250893107783113,0.6618121850655923,-0.045952381655337805,0.7861733000650319,243
0.054901892888352545,0.0012681318499354402,-0.017935734561492236,0.005819463915853714,-0.0015901461532436727,-0.8292106157751891,2.2418830326690253,-0.5127144952790208,-0.18221708533513126,-0.019008644454871097,-0.6736331835300663,0.028666464463963825,0.6452794031886022,333
-0.018954520097821483,3.7478738004104173E-4,-0.007912861130312126,-8.329467863908122E-4,0.2771251904756224,22.121695897578117,-0.2995911463971247,0.16879037656124896,0.3594578025821356,0.1985505327443345,1.993941169768092,-0.008863659546379203,2.096527528113551,14
-0.01544578475410497,-0.003778056345875136,-0.05477493644872047,-0.002931577321989989,0.12495147403385003,0.8248482886664288,2.247298441076043,-1.2253378902150076,-0.150734186948868,0.07708757642253841,-0.034522143176837335,0.026095178510941328,0.47357860795667994,102
-0.01300466092975224,-2.5139621086234243E-4,-0.02316217834240391,8.604204924980289E-4,-0.021082849501267858,-0.1335244925938457,0.3631887163450105,0.1170173712827456,0.19776200710987982,-0.10310926842471563,0.5938933681082004,-0.026887034919440944,-0.1525571648916315,343
-0.018587497834717335,0.010185807577691164,-0.36119834876233675,-3.86183116684053E-4,-0.5656045782802174,-1.173692019226643,-0.717819443921442,0.1934566984647113,-0.13079942175951084,-0.21797971783075243,-0.27209175187373635,-0.0353264435440541,-1.8558680450217033,122
-0.02302967702839065,0.0010659578943448267,0.37994975899452366,0.0010529098678169371,0.4085362888554279,1.8308655756872003,1.3293362749623074,-0.696530358178898,-0.36158452497379856,0.5189106123726088,0.39801021305087486,-0.006282637943015485,0.8669755311216152,117
0.003355764960918169,-0.00366162195106684,0.011380381639593562,-0.0011600744353865433,0.10827132677066725,-0.9688923033398769,-0.7737505230475952,0.3790505467713524,9.113426746283044E-4,-0.08190740559209832,-0.3231089383901938,-0.032867936342317765,-1.0219014129901092,25
0.0028332250643383168,-0.0014547680212613212,-0.2020807484449038,-3.713802919285094E-4,-0.3285798359125391,-0.7723023902787265,-0.7292217644382494,0.2588599143139188,-0.3557919300465215,0.6686826920590767,0.0027356310688444953,0.04682635058274878,-1.3631032878911251,364
-0.021945571060996764,-0.33993275203051265,0.04733552476603973,3.009412601188378E-4,0.15917361334543983,-0.36609538824607096,0.6749152294467538,-1.4822196206087879,-0.17275161087134377,0.25421487010768556,0.7588928382239699,-0.026530286569624768,0.3365072940244386,498
-0.008251038161958189,3.26779411831124E-5,0.072463829990099,0.0014686176905884195,0.0197110839147545,0.876991575583237,2.436167935306763,-1.156769841815163,-8.980476512211647E-4,0.09369874909048892,-0.22762350819441132,-0.014000037132819757,0.9001014940390455,408
-2.5505920699425153,0.06566912362603539,-0.7051423226900556,-0.03231137529748993,-2.0390579411344314,-1.276616860323586,-0.788374386342467,0.7073531777080894,1.8334178760048074,-0.7821967622324617,-0.20556204507782486,0.01680300424795907,-5.1450264958776035,454
-0.007440229170372842,0.0013777838007855703,-1.000301857267209,0.003268782718847526,-0.4323402859587788,-1.9245397617351998,-1.0660498131053109,0.4949604988220124,-0.27011650262154496,0.8976250840834368,-0.0013284453747275614,-0.006261073385449721,-1.4685802092488718,94
-0.4184306054242892,-0.0013492132001219348,-0.38630845362560773,-0.008204400091559792,-0.535899865498044,0.17523551961029332,0.05736620605662525,0.43298484852368574,2.079925882545783,-0.5658926507607733,-0.34805212723385515,-4.507258337435939,-0.36149454241883383,216
-0.009941163046025858,-0.46282351702401214,0.05259211520637856,-8.368658396839192E-4,0.14238230337023827,-0.38520298949480525,0.5825444515333658,-1.3302423172685207,0.16106261666451432,0.07404410224084843,0.6964137246899722,-0.02836981720468174,-0.19758768594184573,344
-0.009561479406087054,0.5811009913240248,0.10949704655790561,0.024802829915142877,0.468362249516994,6.645487624209566,2.4988296173121363,-3.8841015207500527,-0.4772364356274899,0.34232217796745673,1.7489439773819537,0.011097281852459935,0.7253028992674739,0
-0.21784711476010452,-0.015422733616002826,-0.461877851940493,0.00557287594630507,-3.1083182093616917,0.012004404780447299,-0.3341882514667459,0.3962604995483248,2.552047014990679,-0.3353147583693908,-0.2594380823154351,0.060400061147124665,-1.651204362151376,225
-0.02854056336070795,-0.5527028980447268,0.060714705994349374,-0.004690486950441325,0.17692632274634407,1.1487760172125505,1.6781891596711895,-2.9074707798559314,-0.5316401269436195,0.13801669073500836,0.8981348869519014,-0.014389913900350632,0.5652371969260753,276
-9.360780953290876,0.012694782181878361,-0.257023769449312,0.024158506375099503,-0.9167025756868682,-0.18897727803149655,-0.3989617621439674,0.24555168388403267,1.3154167752448462,-0.48038745853559395,-0.13530620646461367,-2.1965347367565924,-1.6486583102745378,259
-0.02122779633261961,0.007648415914363493,0.6799029686695913,-0.002884068307916036,0.3588507654861634,4.5951663606338204,1.471799711922969,0.3071906082317774,-0.37958697329175217,1.3696329243418268,1.1395083418847296,-0.029630721973126297,1.5204332042752498,40
2.954863749508525E-4,0.0022622536805330107,0.014842731713880484,-7.764674628063885E-4,0.10056834781194832,1.632328818500209,0.4392403560642789,0.12253070306914128,-0.006688294484275095,-0.013887415548857904,-0.8989899028350963,-0.05028244864415713,0.6724604032934542,400
0.003114211524499285,3.124966437454413E-4,-0.007254425828203433,8.337416061274072E-4,-0.01602105553654946,-0.8655965616003239,-0.30023117283387823,-0.17990874933490078,-0.1416788726268508,0.051328953464843355,0.29585341637585333,4.487157297866136E-5,-0.9499162687105438,108
-0.37054443267447607,0.006208581665151647,-0.5692787828519095,0.006802604927187247,-2.2760582767594584,0.5581143710648677,-0.718841309445673,0.2942650868976595,1.9366379766940789,-0.8100684633842888,-0.3136850451711403,0.05923051449173173,-3.2273777046041214,464
0.001400781524786704,-2.4812600218633574E-4,-0.07218550969059823,-0.007600823314483637,-0.2897786558019127,-1.0392080924833826,0.45816464066047297,0.26574325844260976,-0.4040889709853637,0.6195919352147724,-0.004540959014623063,0.007478632899270269,-0.6222544328604946,197
-0.00969745503923229,0.0019948991820979076,0.08524032760816133,-0.0035149728278400525,0.08469309725259816,-1.5007442824695663,1.977446878143611,-0.9182347659795924,-0.2919971632857663,0.30486673627413835,0.42320144007283905,-0.02981962069300535,-0.2002154374523103,326
0.03834105969158641,-0.0021706726532365606,-0.03331888695816032,-0.0017485590118441635,0.0014353822006413141,-0.36858987598954057,-1.1236762585999014,-0.30823649076480547,-0.16703581300211376,-0.008582862913088237,-0.7317918747142031,0.10513913725190545,-0.2848770469884112,47
-1.436074373717358,0.009424035474345893,-0.2736210945229411,0.021745170807877422,-1.2708684747671244,-0.5001990025234121,-0.02826905119670643,1.124211224422266,3.7910599292130294,0.506332543937311,-0.08470939831671795,-2.4279561237271783,-1.2044938115970634,345
0.004300976892009757,-0.20154761383979153,0.06646395975328366,5.857871015111197E-4,0.10696104452200063,-1.2042604254866704,1.8684609955249472,-0.5207363843722023,-0.2877716157160893,0.22219216689532706,0.19049519341798954,0.013495979492482135,-0.16394401926292246,313
0.05322021567514256,-0.008896657618720383,1.282153629122434,0.6250307747806554,-1.173818291359969,0.1250855533029571,-0.11342618723871559,1.247886659067977,-0.0026955246187643387,0.3266968728341059,1.270517881483405,-0.08166520868276012,3.949744343921198,327
-0.01596661717828893,0.004629038440721267,0.26483908676281653,-0.0021767314546085686,0.176890433125334,-0.7468422087589889,1.7678553384807905,-0.6502306818223171,-0.31516108880956406,0.3264440516975491,0.2744940534518388,-0.03975707697951627,-0.13350712942646936,7
-0.015034138201740313,-0.01219607761033803,0.3412378044369439,0.006888634982511778,0.3759814577816986,13.79639336295488,1.92647645077937,-0.019187078658912546,-0.2952834513073649,1.4747693624880196,1.359529860511194,-0.020698205797133655,1.7597433097551338,13
-0.03324185311177615,0.40281693474579217,0.019607049994315978,0.24171951887804974,0.8199462534052713,3.2567339551199903,1.8481541858462451,-1.402592476786958,-0.18679143331149287,0.14548018447340055,0.7534389232707612,-0.017455779346608215,2.4469938782536733,220
-0.013359460977812296,-0.18632901320748674,0.025610909294405026,0.001116764305526171,0.12688103575797005,-0.9222772634929377,1.4068439735459466,-1.1945886623786652,0.5441671638328819,0.021384200861021677,-0.2040111103136073,-0.04205996143097133,0.3404586281832215,290
0.021024801649254115,-5.0910159285944E-4,-0.0396434009567048,-9.130220328367242E-4,-7.396749963439161E-6,-0.641237560352506,-0.5955791956571732,-0.23529682756598624,-0.15838866415064706,0.0041512969008857,-0.691796573477828,-0.010534879847864456,-0.31867937301635596,179
-1.4730265483853966,0.020717337068999475,-0.4593099309691501,0.03081517711848641,-2.127963761648763,-0.012601303066468082,-0.30994390715905057,0.2782476155507283,1.6940424377251748,-0.6250420765014664,-0.24115299541259078,-3.192376140746697,-1.6718929793794706,84
-0.00422258319460039,9.81882298069059E-4,-0.028037495549231482,-0.0010808851645647444,-0.11832524995836834,-1.7720723784012722,2.8740541469046454,0.12189030007259331,0.1298729515235058,-0.0945914197420083,-0.02596038311457978,-0.010272388085558356,-0.639312226958747,245
-0.14184606393333551,-0.0015417261441320051,-0.4781424194423948,0.004404427334340472,-0.4161779673665812,-0.3709884426207079,0.2906384077484871,0.008862855189796818,3.1267837737203608,-0.2169388831420988,-0.3071837342105652,0.008409061636793827,-0.09613066816449467,95
-0.0032290161182739253,0.0019482008347564417,-0.05046581053961892,0.0016195099592653387,0.20374165800269278,17.28186758324068,0.5936771948465429,-0.3096795314415955,0.38628036491335016,0.21809718867134806,1.986784365830845,0.005225045158535305,2.3998143226912774,288
0.020524427916824885,4.825124008865922E-4,-0.04383151620839398,-4.8522397901016234E-4,0.0022172851461219585,-0.3145704018657292,-0.3085683008406034,-0.34279493552563284,-0.18296184402117927,-0.02061732359671213,-0.7895987070449554,0.09326974304123237,0.15476227224804928,330
-0.23563091066219527,-0.0025673847745344425,-0.42084404472904813,4.284309473577198E-4,-0.44508493748790245,-0.12988936152412164,-0.0232697483272936,-0.18062312583651421,2.6000352755560794,-0.44974373484626406,-0.2817474958809486,-0.012979573499703485,-2.036157806049169,237
-0.019108214229333793,-9.757169346530925E-4,0.11207631539714104,0.006249762978837755,-0.0023981547004240456,0.43439733830441385,1.9799179551328727,-1.3577750089758307,-0.16603617292902223,-0.28380809260371725,0.7016690135364364,0.06926314106290372,0.6074394703129145,241
0.0010287309821138946,7.123413552818925E-4,-0.012076543542222052,-7.731319109787351E-4,0.046035295746100865,-0.4651477941660407,1.9558553047576195,-0.7982547699269485,-0.002068521511674277,0.05690918628536658,-0.20710736772761076,-0.044483338918732906,-0.1450207183265716,133
0.06378791821059737,6.305847566184797E-4,0.4879644731920308,-0.0031299035823292537,-0.5778931470078625,0.7265282914570217,-0.6957920365346362,0.25975701109883703,0.0019906591502435573,-0.18891345729215503,2.490011162852881,0.15536099100101008,-0.02998157867432738,155
-0.0017465350087796222,-0.5166165184722951,-0.2846690851414292,0.006935522829578843,-1.057741316833809,3.4654787000076546,-1.1275924310354806,0.8603522550748366,-0.00995330936808516,0.3721372284850713,4.2544607651406725,0.02496202680396468,1.8157600467612642,477
0.009713737463502315,-0.007431561949501009,-0.06402590635481906,-0.6363011961144908,0.343598165360388,1.765457522397905,0.3912410215994977,-0.36252877131239014,0.6913995998641145,-0.008562879969372255,0.666561408464626,0.04749680739064805,1.2716641423932904,405
-0.017178879978640916,-0.4482049366515105,0.026260265696217828,0.004778400080636886,0.09264043423322686,1.6361034895273647,1.7659218116155844,-1.4940664895953286,0.2999824747573665,0.009970133984621961,0.9506653516703155,-0.032706014286239045,0.37631468709579874,161
-0.0032173805716258566,-0.609156883231367,0.04950809090401517,0.014577101039490573,0.2676703547422674,-1.8934433139855322,1.5385518758651924,-2.675909337445593,-0.11160048662191288,-0.01527296477380206,-0.34558535391278344,0.024722728868610017,0.38619643216014987,210
0.014736755758561025,-0.0011598945563421337,-0.0767586410997327,-0.48609094649932416,0.3186652392620509,1.2826068459499054,0.05964446147725881,-0.6196158108164216,0.625889857559425,-9.260612063405385E-6,0.5526651896389327,0.004764918733065047,0.6114235227535132,163
-0.01223293370944445,6.701021555589395E-4,-0.005880492080622697,0.0020916533331393895,0.032209828547844536,-0.8557702439252377,1.9585813832183014,-0.9364155315221605,-0.14513406982794239,0.0325262311173832,-0.03388133938393201,0.06855873703034285,0.13054512902626156,223
-0.018089817291537122,-0.04485135623519121,0.06663758736823695,-9.915579568390968E-4,0.09409574586562545,2.091381403992297,1.1070480426743883,-1.501020457909052,-0.00791874960464247,-0.11462002282283186,0.6440078531204021,-0.030757358980601238,0.9495128155873624,399
-0.012888990257057193,-0.13416089747037657,0.04881610568326842,-0.0029297816648198543,0.20136997507647575,0.7468163420983874,1.4531553579249812,-1.3470810398865685,0.3449881825899817,-0.0037118956681629366,0.004683692002002336,0.10349225372040056,0.29942174992863624,126
-0.009733592973112085,5.306865871854138E-4,-0.002709467504105423,7.34281794358711E-4,-0.03238790114210161,-0.49787138783974266,-0.20491107303673692,0.14209984445830695,0.22284169046309482,0.012270317807394921,0.5878690774433102,-0.042409388856045185,0.243446199907568,207
-0.0028108228033782877,-0.21507864836660026,-0.003714896069346779,0.0078056229816594385,0.03152866803109928,6.369387881057407E-4,-0.7948132456962912,-0.9465794808152317,-6.2177067523415E-4,0.052699530128771474,1.34258840818763,-2.6082545025183082E-5,-1.4086259398961585,22
-0.01696509366615806,0.0019301172606587258,0.22953455916693088,0.0016776395074478783,0.04138446443399489,-0.7173870930913842,1.5187198239290005,-0.2166917526473362,2.485025367799561E-4,0.13758186671725253,1.1514237499444862,-0.02099913789769197,0.16489864653062813,9
-0.022322032428185343,-0.0020011229551775145,0.4755873736603902,9.024160966996152E-4,0.22327948875234638,0.7189697855232119,0.7814361228178361,0.04406877389971733,-0.5682998403449373,0.3675534054533767,0.8247002707388851,-0.009644943099481206,0.3684451676079745,65
0.05110939897398144,9.278839629746072E-4,0.3629086590342439,-9.895405860854119E-4,-0.6123773892835215,0.3536295746875021,-0.7234792963403872,0.29368403629800244,2.2096306077112657E-4,-0.1617809736094119,2.3226358036951984,0.12363500974396384,0.07810218872214314,129
-0.21850133000164584,-0.0097669725684002,0.009929397812124513,0.0062893865447988286,0.0638770608032616,1.120781160175324,0.01677123235202104,-0.20923252591788133,3.393073406963499,-0.12134827686949132,-0.6034390494963967,0.0019850714655761732,2.836309344010647,489
-0.024865918920181546,-0.002432591439124554,0.07745075045863259,0.008855115879937646,0.17465967556746637,3.060785869256038,0.2684009387384908,0.1727120261444097,-0.003454218174267725,0.2626328883796322,1.9763631179339032,-0.0064622866848391075,1.169612903123575,455
0.005080739630304136,0.002248717039412984,0.051494345633578895,-0.001375146434271532,0.0825497619768145,0.6959144007764466,2.033073314471541,-0.6864140456721848,9.324791374812242E-4,0.07606933276023264,-0.26491211953254146,-0.045913704886848886,0.8502765070092142,280
-0.003505028591099981,0.0047424487425367645,0.269320452306109,-1.9095972910699544E-4,-0.5711099553773326,0.2873254084682971,-0.7024176824549386,0.12488913923845567,-0.16752159978472708,0.0035066850392750757,-0.6550451261535398,0.03814294972211181,0.04856004591770979,357
-0.22036968531215015,0.015591133716222227,-0.6783682759980898,0.004900697597290903,-2.6778197902248437,-1.8407655758879302,-1.1664854467860633,0.3925077495227962,0.009886596089633994,-0.2840286379467429,1.3615820574846411,0.020271150910486323,-2.4643916353356614,431
0.002166002359010477,-0.20967403669354923,0.1498427799900007,-0.0053107846045906,0.473225210964988,17.661773959032413,3.3277672850647178,-2.9877783118945116,0.17274958758971137,-0.004748912253250356,0.0010035911980386144,-0.002489731313032276,1.6268776421762716,169
-0.01354718994850214,6.686567444603719E-4,0.5405700378568324,6.758009458926367E-4,0.40026786796500285,-8.496484443742118E-4,0.5197548248474407,-0.184367779138797,-0.5256051766968874,0.30345378586127564,0.6280437020806092,-0.007353770309239493,-0.00797499726176043,36
-0.006820781155024436,-0.3597564300105582,-0.04962455583151246,-0.009844486463355354,0.15301561366115482,0.6237536825269239,1.522099372103919,-3.5717426726535857,0.0023882778159555686,-0.09978604513995995,1.1420158995852374,0.08797955028915806,1.5677168471222331,219
-0.003800791062942586,1.1681474586121068,0.0757148414054185,0.007072721156686352,0.7471837771877168,15.986017639719803,2.2360455249284192,-1.8955060275907298,-0.14060852205893826,0.9091682109366391,3.4112225732331147,0.03271558747198024,2.3966025157042843,88
0.004475569075274148,-0.007880711378782008,0.11907458270416425,-0.5467849580624187,0.3506768994647584,-0.1651552325655118,-0.5932454542661366,0.07638122172033623,0.44797837681979863,0.03404011415292186,0.23861899030291098,0.005647988916129993,-2.008775964764305,115
-0.4603090210617024,0.013972051809747366,-0.5747200747357685,-0.0071319015276080835,-2.6261584437751284,0.13133146039200438,-0.5700243580331805,0.37248299833653303,2.041606585703745,-0.6284612081800769,-0.24365391827251962,0.012604319975653658,-3.3309547275091407,362
-0.010437758326125089,-0.0027172684460134433,0.02531683012951388,-5.050128994361658E-4,-0.1541775914807127,-0.2309387021494312,0.09517524201157387,0.23282107712821207,-0.745382311064591,-0.006565978545972367,-0.701877324651441,-0.05654224053323187,0.30974873291945193,499
-5.392213229555367E-4,-0.006859291272082402,-0.05591151342854406,0.003430987288223421,0.2734941368391806,17.322242677135183,0.01832828010266976,0.18650863094662848,0.4138271931384085,0.21061712511994796,2.0854719409594953,9.231430145677954E-4,2.4766637721970497,266
-0.015618544871897308,-0.32128307207470214,0.064193141466936,0.004068492028747098,0.05742028850836008,-0.846678779960185,1.4167051980098737,-1.5665287878231997,-0.14413256313554593,0.2505339597109888,0.6016363230869737,-0.02815022065853558,-0.2902749466169152,450
-0.006838731177373775,-0.007006157473806396,-0.45088172903921836,-3.748563035295752E-5,-0.6532933767358116,-0.1744272434627194,-0.909828078441721,0.2391520535274597,-0.12064551507086485,-0.2684523468565363,-0.2987108685630239,-0.03019237436963588,-1.7727871213157704,336
-0.22311990769810652,0.025956982056029254,0.5257612968924533,3.9594095495447164,-2.859250221216777,-0.30936464181266937,0.10731245871310745,2.6192321319141025,6.254861643105917,2.548010553030979,-0.01318848551866209,-0.06629986871967578,2.1045085420572196,172
-0.0174764443207253,-0.3207931988598399,0.03386992137881606,-0.001674595850962159,-0.030707499763168285,-1.6190226609491272,1.7629496480752198,-1.4553954941464753,-0.5391157242594057,0.048842081937807924,0.5005662149237584,-0.02411536261339437,-0.12309457964430126,91
-3.274044019653329,0.0012712920971698904,-0.556597453022062,-7.973831161795005E-4,-1.4203257763275323,-1.3244533617232686,-0.5288718145512131,0.8992428102554361,2.5786735719943965,-0.19521730433949736,-0.1065306763501098,0.04710781827712666,-5.339725953052657,121
0.025062116299003106,-0.015956503094049168,0.2947163258707675,0.017521254734949556,0.47887203519297966,12.094535230023052,-0.37743771298896606,0.31478520523297854,-0.2768768860843416,1.6563686817995988,1.444186129282409,-0.01676858593854342,0.927950183425045,292
-0.29108710367024276,-0.03578616538948132,-0.044804241589387186,0.0023873080931844522,-2.6072656960072242,-1.6878812721070025,0.051338197519453746,1.5616194797713698,5.817919565948877,1.5847780923686947,-0.028719373963897163,0.016285451668602225,3.099587415682249,93
-0.027907968430496397,-0.004677970148955324,-0.16757892736109295,0.005373153812261507,-2.899731251445949,-0.3000352664113536,-0.8918832698988777,0.30972295563485996,0.008819866957550602,-0.23342560995662115,1.8706309729731592,0.006693979850375268,-0.9290772189195868,348
0.020337233528902952,-0.4704834997037147,0.2074686069609986,0.0010497757911513829,-0.515892724457282,-2.19333833000736,0.735424006374305,0.6356761925234772,0.0013710423070729433,0.20086107230425052,1.8361755478205903,-0.0043021498552722045,0.2011841559783092,382
-0.9841828116605398,0.008527593925337085,-0.556733145186946,1.8266630746678587E-6,-2.6658404529534674,0.031752921955002636,-0.5731555723087356,0.362379890975876,2.2076859603886523,-0.41863996134110554,-0.2681658533592461,0.023373918588389917,-2.896559445691176,170
-0.00119647635698095,5.449687351825605E-4,0.01787769951950577,-4.1598752790385793E-4,-0.008544296876831645,-1.2670158249123582,0.039195374984414444,-0.163142916079486,-0.18461930143105743,0.0230081536235722,0.34857848224628196,-0.05767430060216157,-0.03616543005850548,446
-0.001087037134870139,8.734872839102903E-4,0.15172416366262892,-6.897140183667812E-4,-0.5642325105032324,0.20477526329657847,-0.7427501062024936,0.11188781384505979,-0.15765239980899726,-0.038248130252168985,-0.591611496062515,-0.04520489060465453,-0.3073395735057616,239
-0.8869065226079818,-0.1060249065125709,-0.6458917861724195,0.008079719839719826,-1.5028086028630931,0.25138814134447807,-0.5190554458406768,0.3635759679029463,1.1419952110702016,-0.9111264018033728,-0.2112027523987134,-3.438423562631263,-3.4135379097300866,224
-0.5725690736535188,0.0313533658626699,-0.6371019742072616,-0.04816980175954082,-0.8065853907235936,-0.06733846912533764,-0.13802206223903118,0.32244091795264873,1.3731793847032974,-0.9978124590427229,-0.24178946930443818,-4.639567009219357,-3.0849387737579743,391
-0.01631135529167387,-0.4327500986827566,-0.2063860502884848,-0.02325056965106381,-0.9864157984349441,6.923522069193377,-0.2579516664756533,0.7932793932537087,-1.3056208611572547E-4,0.514711747328055,4.601942403237461,-0.00904102695841824,0.5926188714238911,503
-0.0011148636458431895,0.00295096359473368,-0.06281307391762815,-3.062146386354013E-4,-0.5234613515669051,-0.8133133083894786,-0.7065388897282449,0.08568934986711298,-0.14791189898370904,-0.10432285715712078,-0.35508826609067934,0.020004985645724168,-1.089085167640694,76
-2.3229171749415465,3.709901893341194E-4,-0.7096590718635831,-0.02123136115720511,-1.694544600641773,0.4129043399743666,-0.7429340797801833,0.6069723207507574,1.655526659333972,-0.7819146001020836,-0.2563464275953628,0.011051882996839445,-4.549039703274371,1
-1.417528568639347,0.02923458193312234,-0.6179934825602645,-0.028884170725151752,-2.412458027291858,-0.34708016675479375,-0.5426941465795297,0.35008970584258087,1.629532898868453,-0.7548430282025186,-0.19752479121974525,-0.5252732658621145,-4.607023293813715,417
-0.37874562715739635,-0.004504199013788013,-0.5620833867260275,0.012933209678502963,-2.128283108166772,0.07374809194688883,-0.4855538619277399,0.3241172357554111,2.1811857138733983,-0.6030686474630119,-0.2393063168687027,0.01808120719067268,-3.176541703943701,365
-0.20248092388593578,-0.008435084745219923,-0.1249985542233966,-0.004268483823979674,-3.623447130688072,0.07012143230524018,-0.11581354041655427,0.5157339710657519,3.6787375709412395,0.44279439292417144,-0.37127384109053807,0.0507120909639624,2.415859906703604,17
-0.017800807673737953,-0.16116483499047035,-0.014424470701221536,-3.9177966615769967E-4,0.033728431898755976,-0.049060209732964676,1.886944222657052,-0.2690745558425634,-0.16831274939042135,0.07127762736867294,0.40122024778035226,-0.04836821519529184,0.9962509155094801,72
-0.2490292437699068,1.2890132371012886E-4,-0.43453019749344335,0.008653301741297232,-2.9964579648093386,-0.09622335996056781,-0.09523954623644831,0.3359605583023127,2.755385745336884,-0.16002687191516893,-0.25497611051253904,-0.001231059251438792,-0.7931175066371889,341
-13.523940629376764,-0.0054510615772007665,-0.16883980940103321,0.014076606319844415,-0.9502344681718307,0.9659392290279616,-0.339146684202737,0.49349050243471343,1.4111728770080003,-0.5007867858656736,-0.14411286711187293,-0.025324530040747723,-1.300706839034115,238
-0.4453429373822566,-4.239343247250116E-4,-0.45840304984429003,0.001183149564547411,-2.153503855590106,0.08467063381797653,-0.1531316294655031,0.21228019484679952,2.4120601765532843,-0.37843917867032406,-0.3135710361789372,-0.013080368294025013,-1.5193157126398624,192
-0.010151640241380102,-9.053232833277462E-4,0.09907829548993284,-0.001154926838082999,0.10288126532112725,-1.1279956888548053,1.0107293362984109,-0.0939580931606335,1.2975408859935286E-4,0.09415276514570627,-0.056990454789760656,0.1320384759461051,-0.019079122177555474,478
