CRIM_label0,ZN_label0,INDUS_label0,CHAS_label0,NOX_label0,RM_label0,AGE_label0,DIS_label0,RAD_label0,TAX_label0,PTRATIO_label0,B_label0,LSTAT_label0,__joinsource_column_name__
0.15009572712913136,4.8626987200295346E-4,0.01652925001503627,0.02039405708171723,0.11541158495551963,1.2817376287784084,0.6241076194618284,-7.147569228744352,0.2318532603151764,-1.0882533294501544,-1.1287874394479636,2.5326597092323984,-4.3772636657173045,442
0.48161301899927167,-0.008284864139044279,0.04900337076652438,0.0038863031406428596,-2.5939189139051866,0.9039920487527654,-1.697845427208302,-2.8115939482979786,0.26398287208865373,-1.8241271015214904,-0.02762963963389052,3.5781926108835096,-12.305463841888367,348
0.08623561449489937,0.011999956941067591,-1.0928538312239984,-0.009408792104338752,0.016019938677637187,-1.08918370314072,-0.38971903871516067,-6.251503814007739,0.2683888295161753,-0.7127690031043358,-1.8444004186945089,2.6280273763253823,-8.929320053440922,7
1.7081649051870438,0.00415171254700164,0.10744814603033719,-0.006131185250689255,-3.4042547484499637,1.6924310865115593,-2.044469813404553,-4.850134575996047,0.3007340419876566,-2.618080602391609,-0.8097167154150169,2.658634975989914,-14.140529699269463,464
1.5104740227479798,0.017290703411394936,0.14774208624105675,-0.008305493849400795,-3.1655053630891534,1.605393865127854,-2.1634199170150796,-3.497501350730633,0.47886263348560226,-2.374896885176289,-1.0418187975765953,1.6226674332308475,-13.2432304038486,436
0.26299313060753626,0.3694299045698143,-2.1036451765567169E-4,0.003472267777073445,0.17344624626945532,7.427696767329316,-2.044123498556739,-5.461284582550793,0.6043657370546796,-0.017337223134949425,-2.6721825569692954,2.266933921666918,-4.521487560824657,320
0.8244787452889564,0.0065695285006621695,-0.3981295141187645,-6.498621899204048E-4,0.4947814122046059,13.796953358244089,-0.9909987557469111,-5.650380492892567,0.8103780283168829,-1.4305820307302952,-1.6332069339492512,4.153591146136057,-0.24429449722760488,288
0.34898657538363864,-0.0023514577369319056,-0.3517500019021168,-3.078593764789164E-4,0.14910112648408394,-0.4920285284501243,-1.8999602650889276,-3.5659840784907653,0.10731326503701435,0.0016702132415692163,-1.7058245338272469,2.8302925144571702,-10.13792413586858,196
1.2289748512687078,-0.0019875913152720415,-0.3224349662181826,0.21018214362139098,0.44072556475135477,1.410286292226493,-1.9857771150891583,-6.856789172419434,0.880343268285136,-1.3041530109727704,-1.3260196490642167,1.9908571609007493,-6.43328049936347,163
2.829065603158583,-0.009980306426013552,0.3867552168601223,-0.0023259316170866407,-2.4635143598563563,0.8680770884216908,-2.355983305810227,-5.054164224563047,0.7845654284519203,-2.084713712365304,-1.202876525598461,3.7838759816969,-6.59916135396405,17
-0.41462167505618347,0.26337077609986004,-0.6619057282277437,-0.01097498001830012,0.052640898351250034,0.2970902660296116,-0.7224837160397306,-7.420197053346486,0.6245983184891355,-1.1814707588252336,-1.2992037568906265,2.3372542455326033,-5.563702777870617,161
0.7613917706398393,-0.00463346329255776,0.23468171715917346,0.005095913179041003,2.581655828369185,-1.1804463308388435,-1.1348516226498702,-1.5570528475832144,0.7636198761990947,-1.8280240149398541,-0.506625286686563,1.1663169553471524,-12.878296005888911,345
-0.2905575361860044,-0.08604117159856406,-0.5870857439842397,0.007191749398937877,0.21198612596952646,-1.5808088940215346,-2.4764898385281464,-5.3544066697510155,0.23717044907499724,-0.8840069098535812,-0.40699347035463507,1.3999721792763415,-10.949913332186222,351
-0.3257594087693607,0.023055721964858833,-0.7727931307976222,0.01307005393564502,-0.3624283580547816,-1.039236746586891,-4.038042585375213,-4.624483502074784,-0.00786316935030005,-1.374371385203825,-2.84631103835418,0.6326099830377133,-7.428121254317549,459
0.951397433665372,0.0037925044409607978,0.09007023738619405,-7.278875951144452E-4,0.6190051693966122,0.1821433212936845,-2.786437483472884,-3.5878269723161997,0.4494456357073832,-1.9399277069077119,-0.02667392299853572,1.9586412156383968,-11.06173386540515,260
-0.36992557198751336,0.05527083970671942,-0.0812848932570034,0.004528216825344568,-0.0015886630249117278,2.5580170758246212,-0.8932030286633573,-8.3369997391547,0.2061860885446994,-3.118315525945725,-0.5031109492053585,2.632400190814037,-4.1585028948469684,362
3.2555620223633004,0.006253988664052024,0.3724279573729412,0.007831696184049747,-2.3402362577080984,-0.8616201675372469,-1.8293695171539164,-3.668714133000322,1.0076407435978816,-1.9145427249421332,-0.8832927706488375,2.7246253570112366,-6.148859285023221,93
-0.26477391903845227,-0.01469601156981426,-1.2587517760006994,7.835096384370112E-5,-0.049908188719763706,-0.6822304285180301,-2.7483759170266655,-6.763327044613054,0.2561657948359231,-1.041972587155875,-1.7486829291098318,2.04784838163051,-9.114710746552113,97
0.7586581159079757,-2.6242029896461627E-4,0.2505517704210517,0.0014950566100533744,0.7561970191704843,4.4871684587990766,-0.42015770208889336,-5.450593292949078,0.6567410674956734,-1.6639460711648726,-0.020903166082169234,3.813277905751199,-1.0921349752141145,85
0.010035171944824247,-0.005308607714203717,0.055352560905445616,7.810631525849973E-4,0.4359145925976325,13.782535238347883,-0.1764014389021104,-5.001001254226059,0.28964548030178555,-0.0014506475171926123,-1.7832390941639333,2.8968552273100867,-0.7861737363726817,13
0.14003176948821983,-0.007989099248703724,-0.8236657004804102,0.01945717039943161,-0.07575587028436473,-1.4717252394160936,-2.648181975898469,-5.989070804942757,0.5482908826099403,-1.4584652511629916,-1.7972765213002222,2.3655512276281954,-9.109157282948416,446
1.5599574352038668,0.016016779575378726,0.23554029624340694,0.0049784512466841116,-0.3995878460802829,0.381970955756612,-3.2734248238039476,-3.1338936257937315,0.40178646618908403,-2.8378586646437194,-1.1934769030137562,2.862225797065747,-12.85966598908792,154
0.4515940063486499,0.01970726271373624,-0.4140581269377823,-0.01709536008071569,0.5425427351443494,-1.0336738876134317,-0.9169301386892742,-5.20264314615907,0.4272531137726521,-1.2674774705289866,-1.2615059412902356,3.0894192075966944,-8.748225088749242,9
1.804791771806149,-0.0021908895046727217,0.3880723202599086,0.005862679846930832,-0.07291172056549355,-0.4710062661625791,-1.7345395750162143,-6.0068757821481595,0.8002164330858269,-2.2670728330934624,-1.2956896330381864,2.741438522166389,-10.108772548388389,94
0.21530353687309897,0.017037317998698898,-0.1504346823702343,-0.006941407155908619,0.8800663294383708,1.5117785358457025,-2.8932509248126164,-3.736302495586552,0.10765258805828837,-2.286532464749812,-0.41983087640799893,1.4162967305122007,-11.748500634908863,238
-1.6848258180650622,0.030794355474073498,0.08949598987641676,-0.010342183792362247,-4.007565728699936,-0.9916630213483165,-2.412767213753066,-0.39613428229376035,0.41332499909323595,-2.2541070394137908,-0.6356321910033432,1.2720202465538428,-16.76169631819434,155
-0.14115197600412974,0.0047625694359494375,0.07852021006112239,0.004600675618770623,0.02287895749854913,13.543540596652438,-2.454069564728192,-5.646632586250178,0.08191628468706118,-1.4665393330198127,-2.5422076946420833,2.0096445491563797,-1.1046796501357972,243
-0.7824863875370269,0.0035142858084125095,0.1386643504971941,4.5647586263045884E-4,-3.189237450678936,1.9055423057636047,-2.612608006370532,-4.415610149469864,0.202551598056291,-2.529662980781006,-0.9396021818120435,0.4561217377891851,-13.77267205476951,84
0.531649240752279,0.37149927404942484,-0.01686585949342744,-0.0031508012046196038,0.7010132741239957,5.952094654306609,-3.1201485729468557,-3.809383332677562,0.7870844454572884,-0.6956878622605046,0.010248259492905604,2.3011435667197246,-7.11799772064543,503
-0.2374883457041853,-0.015521135370640593,-0.4924639867199065,7.093415913341142E-4,-0.13270763056572313,-1.1959046786220027,-2.5600060275770287,-5.117953294090564,0.2514533214505398,-1.1327224794019448,-1.510783445544734,1.3299179817955347,-10.669184192773884,316
0.5873623440739384,-0.003207595760396087,-0.4385660712378,-0.002350077958630108,0.3189820603194718,2.9011557865387747,-1.7908780630315848,-4.431160116764388,0.5837830164940586,-1.4364534138059548,-1.5298607563366338,2.3985080844537534,-4.966116847985587,455
1.2852709695617746,0.01036220272433841,-0.4762850010038996,8.265103092785555E-4,0.03226107656673287,0.12507093386960147,-3.3698976871949773,-6.702347841649932,0.46056477313135963,-1.3003229774546077,-1.9550753414259228,2.954481543822584,-9.080711544679183,330
0.47697832673313817,-0.005717902090270233,0.05947557036647042,-5.165536374633436E-4,-2.8445930180605576,-0.7166178549112948,-1.1665034062898034,-2.488197352068749,0.2798568089547489,-1.7014336161823658,-0.030164219195295654,1.914626452757485,-13.246095824266668,445
0.4110380545960911,0.01103773668023722,-0.23418025369526405,0.0014882057904931371,0.4859101177979702,0.8370607879518586,-2.5232311742216957,-4.614663106616957,0.1614222296597545,-2.4493085968908943,-0.430586761588635,1.3444012689186275,-11.806355839314202,51
0.8593946947226057,-0.024518307736822287,0.20352101425436758,-0.0059637760909263884,-0.3761621685280304,2.0822322568755562,-2.4882941845375686,-4.6166556562500345,-0.07297827650216679,-3.1867425450707563,-1.2521919998359883,1.2213036206643593,-15.599446823453853,54
0.4460487074066744,0.150855460493605,-0.4496678734724542,8.172117692717053E-5,0.09139071550966443,0.3287608039402526,-0.7281574889983335,-8.915510493927597,0.514976107333242,-1.476359141102976,-1.5810593252200011,3.79863519233449,-5.594548981420759,126
-0.05265416101569158,0.21041975753931408,0.09489470390818261,-0.0012187621591070513,0.1268381465392863,6.6795016417840305,0.48610153492734187,-8.047191506002026,0.28335173899636007,-2.104914117896963,-0.5943041538008248,2.394591391142958,0.002828567531278914,415
0.13142535625439572,0.2811587230131698,-0.43940123760906474,3.2552135963478544E-4,0.07210251085880409,-0.6424740083939431,0.12904814819243537,-8.282336330998758,0.15494503396553058,-1.778442822633564,-1.5732050451555666,3.1997298473592357,-4.329778085738678,256
0.043370923385198136,0.28208179755284757,-1.1189625967409982,-0.005375039142729215,0.07122107963962945,-1.3260005790666607,-0.5656545450211092,-7.219511267868426,0.3174275728966094,-0.6349643936077319,-1.2600372903555346,2.8514741031648034,-8.676250184757773,450
-0.28618925781551724,-8.103280792366441E-4,-0.08990849756014019,3.7332105404375127E-4,0.2955375097636248,0.41311488275063923,-1.4064335863857111,-5.786885342707223,0.10958882684289387,-1.575883318634634,-1.5478237776277872,2.1483794401926497,-6.513441112638328,65
1.0157951100343727,-0.004679833785396381,0.42148955235014784,0.001478987466215822,0.18842402613319448,1.8864573630980437,-3.7964488941218457,-2.803554214941288,0.2395312861178243,-2.3241720156128767,0.40340464458738684,2.2799288722622544,-9.7721793434269,334
0.39607537812841215,-0.11261076682311799,-0.6103060293733794,-0.01232527778980082,0.17378229266401976,2.4715080889598298,-1.2267614974899794,-5.575220900478883,0.32446835514943223,-0.9095473044214393,-0.5082993682170812,2.0821934161969686,-8.57985519021592,10
-1.4044986030219297,-0.021501055005896497,0.27328230385932245,0.0011110577607237094,0.2798896459695204,-1.2772464002733106,-2.168801879448641,0.032170243624673966,0.41435137621419293,-2.2199856788613603,-0.4916677832163559,1.8594976497974525,-18.25408271943941,121
0.265912216249385,0.004358085472732975,0.03070229756001886,-0.0018979963902013195,0.3167501932096529,12.780273358114146,-3.0897554838707544,-3.991653765044898,0.29996360456348464,0.010253198476002154,-2.0426612915675597,2.3144161150163725,-5.045616830616506,292
1.5839068011957569,-0.0029672150192796565,-0.005691043148180875,0.009424305878497354,1.434048248300871,1.7871709158515838,-2.2497695276168264,-4.983658977127616,0.4805423004590505,-2.4114666749614933,-1.1689372699263707,1.8900416840887206,-10.787095375977643,149
-0.05397100569764556,0.004874663318448547,-0.03075639261192404,0.011798454769894565,0.04701336515697327,3.7634966606299476,-4.713996521116574,-2.2814813026006084,0.25101185993558983,-0.7619655549254032,-0.05911159588038049,6.317013764141103,-11.423255313576451,364
0.6491147538037473,0.3120683540555462,0.008080032179113815,-0.002712391408372324,1.1753216917768443,-2.305161947638138,-1.5757836129355731,-4.441116648315794,0.41275043549557777,-0.6908380890861626,0.00563197987764514,2.7027074449659847,-9.496493353478426,382
-0.25459973918137896,0.008857176202496486,0.264460000474395,0.009201228542693524,-2.6350025273683078,0.956485192805779,-2.610137207337144,-4.35504349915815,0.4704567851660142,-2.2710763121194755,-1.090987479604397,2.0152123296521722,-13.780013181045888,170
0.3972322509549313,-0.001479339740384944,-0.7424772064903242,0.017529518965860455,-0.3745423591772041,0.8351237216381467,-2.7240803975517847,-6.050185496917146,0.4297571648110325,-1.543796753164213,-2.0508967294717486,2.238824770730767,-6.393358082576215,388
0.24953856094024426,-0.017628155278981872,-0.28052998403232515,-4.517589952676509E-4,-0.16070790820355438,-0.05933631201406336,-2.506627740438823,-3.6800777524654777,0.6894631747558063,-2.261550498288203,-1.3347383235430355,2.4170140245807157,-11.035682939810004,460
1.3303751675270565,-0.025083125071132084,0.19765838867676888,-0.010804870733475528,-3.7006992167558055,1.3540159077893006,-2.356836510435696,-4.4240150915647884,0.25534240920443685,-2.582931700409773,-0.8284637366385856,-0.0097060028546968,-16.475208315816126,224
1.382769763576828,0.0040251601036596085,0.18284112217999707,0.008742095237403553,-0.36487851895297113,-1.270995820174566,-3.2229893938911838,-5.213301028226046,0.47794576202767686,-2.737378524304871,-1.1424992665548788,2.216708123345782,-13.448920115541148,59
2.8887190683955604,-7.685641662664722E-4,1.4663889925447111,0.0015168544728065161,0.8912899452079266,4.559200264993569,1.65552358824557,0.3100676064661224,0.30134203943716814,0.4482833609394203,1.99694460869321,7.086627919152684,-7.38005710161881,506
0.09722685663626335,0.011211029655602722,-0.05143221476191591,-0.004993946006543544,0.42785292232550043,-1.0394923962999234,-3.3208031820131203,-3.8495911242843315,0.17394532243233093,-2.2453108572208027,-0.6539639814215861,2.1380232719132874,-12.645768319607104,100
-0.18601371290054702,0.14355592967447317,-0.0755442754398,-7.184260834621961E-5,0.005338519510099509,5.696377130422297,0.001872639657355455,-9.375623843211853,0.16068515443477696,-2.928612678647646,-0.47052715240578685,2.5007269577252433,-2.41928921476007,41
1.5221689389868513,0.0036598348380252332,0.25133476427941576,0.001931536749619197,0.6187621891967653,0.930687856863503,-3.299355699957833,-5.052969521957391,0.30284568047077304,-2.8296536890883033,-1.1153282826556037,0.012145091542051557,-15.365588287890919,391
-0.8561392575200557,-0.00564370109131529,0.10936060323689452,0.0038408930508313315,-3.924945024350188,0.6608498921666627,-2.9186880854231654,-3.5901497799919437,0.7338471566291811,-1.9699049078621003,-1.0312336754793403,1.4893708845431464,-14.085649150130287,413
-0.2547217286921128,-0.0019125771953468762,-0.48350005227256515,0.0061281944205685696,0.28470961958115376,13.264236674755313,-2.8980613947705436,-6.443567465983415,0.74992911164366,-1.5265170690531318,-1.7472952407196423,1.3892631214294127,0.0020909723839928063,182
-2.113568239752652,-0.02871525833584787,-0.012243519603923107,-0.010249944366283669,-4.65642103619662,1.2203652560144713,-2.2958797004415965,-1.5362250891572213,0.47007505118269605,-2.255180814535115,-0.8354490742463391,0.38595365652765135,-15.412699629374375,1
0.3045170855762271,0.0028657884796614574,-1.0879796755434148,0.0034815578022913385,-0.038917200998156605,-0.6125318025949266,-0.8765091436290245,-6.662454677492532,0.2890642471417699,-0.749453338209635,-2.018875111354003,2.0906893474651898,-6.836573620832901,248
-1.4234665714723973,-0.0067875256020228925,0.09134007754546236,-0.007603019998034231,-4.3343544485556915,1.8731174125537569,-2.118514442764056,-7.266079942584454E-4,0.4568229151615373,-2.1665602918990223,-0.6641323760940367,3.286246918367163,-17.22204967230504,299
0.20715023263571555,-0.0216128749829283,0.3589801330105436,-0.010620765317756856,0.5385057975416847,-1.135343434839738,-1.564293457419099,-5.524805511033886,0.4904495695507229,-0.7292583689477021,-1.6272760909443778,2.7813890594436614,-8.98482190588434,475
-0.0020370400306191703,0.14391439552311414,0.010588655377645455,-0.0013764150639394826,0.045804160559104,0.6052481106268313,0.05098236323790012,-6.073085038060849,0.013110279986270833,-1.3527786637344335,-2.2379230684122158,1.9489561579269055,-4.833601468736494,72
2.9565926078650464,0.011653291229026586,0.4784886614068483,0.33390465499896316,2.5149418074382206,4.65285309055225,-0.3033842034690497,-0.0010630571107701377,1.0843174410858947,-1.388442551993046,-1.3926644705847755,1.9099960446346953,0.0027195562611481705,138
2.0700260400888624,-0.008858510387470986,0.12647460242999897,0.012902696139474285,-2.593193868206305,0.6004954739802432,-2.244008152154431,-4.309797428351425,0.796637140781612,-1.8707400050269734,-1.1446031647930202,2.2130213875774176,-10.324549449382669,24
0.2744271205633656,-0.009476126106197302,-0.9587563833637062,-0.2045610408441229,0.24340025362525314,0.008716160839124862,-2.183782733032365,-5.488836171366364,0.6897062939322546,-1.1304528372132623,-2.2102792029910736,2.3151936193752927,-8.185861773852768,346
0.5343289760177685,-0.0017886099421327017,-0.7204725163332015,0.004488533156443604,-0.3454977951094078,1.0893117306700582,-2.7375844059234775,-6.452443606259515,0.48148339924844863,-1.5920656221127698,-2.0307356803643244,1.1531834555214804,-1.4187888979980805,179
0.010233341257957338,0.05411206481191311,-0.6984264508752148,0.007977582421618702,0.056428310076373514,-0.7386786465841281,-2.2282898410204584,-7.8842278569798685,0.7754341180768519,-1.2629966990952963,-1.763219819820028,2.686204511444677,-9.531012939764203,360
0.19008889175925023,0.0017601114919600924,0.2525900876095269,0.012187288533540348,0.05595952159275176,-0.25477072335483303,-6.04044754363091E-4,-7.336617405320499,0.17571081823482465,-1.578822142451634,-2.1272864480719558,2.7598490229008097,-5.017537653950628,414
7.558257425773487E-4,0.5665292688431154,0.01713050443673745,-0.0014539353301671928,-6.684051547863789E-4,11.056543049466518,0.6831891900664407,-7.689772656124782,0.24521689092155596,-0.532868882634393,-1.3797272798467435,2.1263220249352504,-3.958946194870805E-5,236
0.43119865671238816,0.311938228471647,-0.00721030379302255,-7.721275148511448E-4,0.015358447998131741,0.6492156712199633,0.5785979179228633,-9.358793446907516,-0.04196703505543585,-3.0266143783180635,-2.072838997386783,2.8639667283846566,-4.365852555093355,33
0.044180048303033015,0.0060986848562736284,0.19184860941434267,5.092160129471652E-4,-2.933743140155469,-0.6227889799980861,-2.1262244110514192,-3.8996234911212,0.2888222521992962,-2.4921052308659735,-0.7982651205747384,1.7843412880158724,-16.155491169431848,417
0.024113656023198347,1.1934423460147059E-5,-0.20562426916291962,0.003013510160587082,0.22849106202969358,-0.34875797806548103,-3.040351625013937,-4.7626815370523445,0.11160254934144742,0.005431273746807809,-1.5498750511874406,3.015075700651687,-11.573369529239486,71
